understat_match_id,kickoff_date,home,away,understat_id,understat_name,team,us_minutes,us_npxg,us_xg_chain,us_xg_buildup,us_shots,us_sot,us_shots_six_yard,us_shots_penalty_area,us_shots_out_of_box,us_shots_foot,us_shots_head
28784,2025-08-17,CHE,CRY,8497,Cole Palmer,CHE,90,0.2235,0.4012203812599182,0.23483029007911682,4,0,0,1,3,4,0
28784,2025-08-17,CHE,CRY,10542,Jamie Bynoe-Gittens,CHE,57,0.0426,0.12943996489048004,0.020660916343331337,2,0,0,0,2,2,0
28784,2025-08-17,CHE,CRY,8272,João Pedro,CHE,76,0.1999,0.14842858910560608,0.03964953497052193,2,0,1,1,0,1,1
28784,2025-08-17,CHE,CRY,9017,Malo Gusto,CHE,8,0.0153,0.3545704483985901,0.3392919898033142,1,0,0,0,1,1,0
28784,2025-08-17,CHE,CRY,8868,Liam Delap,CHE,14,0.0443,0.4699513614177704,0.42569369077682495,1,1,0,1,0,1,0
28784,2025-08-17,CHE,CRY,11808,Andrey Santos,CHE,8,0.4257,0.4699513614177704,0.04425767436623573,2,1,0,2,0,1,1
28784,2025-08-17,CHE,CRY,13775,Estêvão,CHE,33,0.0988,0.18522928655147552,0.08640170097351074,1,0,0,1,0,1,0
28784,2025-08-17,CHE,CRY,7702,Dean Henderson,CRY,90,0.0,0.015475641936063766,0.015475641936063766,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,7603,Marc Guehi,CRY,90,0.0,0.320840984582901,0.320840984582901,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,8853,Maxence Lacroix,CRY,90,0.4324,0.31373223662376404,0.31373223662376404,1,0,0,1,0,1,0
28784,2025-08-17,CHE,CRY,8430,Chris Richards,CRY,90,0.0362,0.015475641936063766,0.015475641936063766,1,0,0,1,0,0,1
28784,2025-08-17,CHE,CRY,12408,Daniel Muñoz,CRY,90,0.0614,0.08696901798248291,0.025558898225426674,1,0,0,1,0,1,0
28784,2025-08-17,CHE,CRY,8214,Tyrick Mitchell,CRY,90,0.0,0.30536535382270813,0.30536535382270813,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,6104,Will Hughes,CRY,73,0.0,0.0,0.0,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,12409,Adam Wharton,CRY,90,0.0,0.29825660586357117,0.29825660586357117,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,5675,Ismaila Sarr,CRY,90,0.0,0.33092424273490906,0.30536535382270813,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,8706,Eberechi Eze,CRY,87,0.1798,0.46702277660369873,0.30536535382270813,6,2,0,1,5,6,0
28784,2025-08-17,CHE,CRY,5735,Jean-Philippe Mateta,CRY,90,0.3277,0.3277154862880707,0.0,3,2,0,1,2,3,0
28784,2025-08-17,CHE,CRY,2182,Jefferson Lerma,CRY,17,0.0,0.0,0.0,0,0,0,0,0,0,0
28784,2025-08-17,CHE,CRY,13038,Justin Devenny,CRY,3,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,6903,Matz Sels,NFO,90,0.0,0.013808981515467167,0.013808981515467167,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,725,Ola Aina,NFO,90,0.0,0.12412244081497192,0.0720909982919693,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,6174,Nikola Milenkovic,NFO,90,0.0,0.02959124930202961,0.02959124930202961,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,12123,Murillo,NFO,90,0.0,0.3172169029712677,0.3172169029712677,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,8204,Neco Williams,NFO,90,0.0,1.1594305038452148,0.8009052872657776,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,5722,Ibrahim Sangare,NFO,90,0.0138,0.4031168818473816,0.3893079161643982,1,0,0,0,1,1,0
28785,2025-08-17,NFO,BRE,9154,Elliot Anderson,NFO,90,0.4239,1.6045323610305786,0.8661668300628662,3,1,0,2,1,3,0
28785,2025-08-17,NFO,BRE,8662,Dan Ndoye,NFO,83,0.3014,0.3735256493091583,0.0720909982919693,1,1,0,1,0,0,1
28785,2025-08-17,NFO,BRE,6857,Morgan Gibbs-White,NFO,88,0.5515,0.9320072531700134,0.3647229075431824,3,0,0,1,2,3,0
28785,2025-08-17,NFO,BRE,6456,Callum Hudson-Odoi,NFO,90,0.0158,1.1752128601074219,0.6757422089576721,1,1,0,0,1,1,0
28785,2025-08-17,NFO,BRE,4456,Chris Wood,NFO,83,0.4506,0.42725133895874023,0.06328825652599335,2,2,1,1,0,2,0
28785,2025-08-17,NFO,BRE,12766,Jota Silva,NFO,7,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,11003,Ryan Yates,NFO,2,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,13778,Igor Jesus,NFO,7,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,7904,Caoimhin Kelleher,BRE,90,0.0,0.07513508200645447,0.07513508200645447,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,11281,Michael Kayode,BRE,90,0.0,0.28773513436317444,0.07513508200645447,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,9733,Nathan Collins,BRE,90,0.0132,0.07513508200645447,0.07513508200645447,1,0,0,1,0,0,1
28785,2025-08-17,NFO,BRE,10721,Sepp van den Berg,BRE,90,0.2126,0.28773513436317444,0.07513508200645447,2,1,0,2,0,0,2
28785,2025-08-17,NFO,BRE,9679,Rico Henry,BRE,90,0.0,0.07513508200645447,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,11772,Yehor Yarmolyuk,BRE,90,0.0438,0.15974263846874237,0.07513508200645447,1,1,0,0,1,1,0
28785,2025-08-17,NFO,BRE,7166,Mathias Jensen,BRE,73,0.0751,0.19820234179496765,0.0,1,0,0,1,0,1,0
28785,2025-08-17,NFO,BRE,10809,Keane Lewis-Potter,BRE,73,0.0646,0.0646405965089798,0.0,2,0,0,1,1,1,1
28785,2025-08-17,NFO,BRE,13780,Antoni Milambo,BRE,50,0.0,0.043761223554611206,0.043761223554611206,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,9501,Fabio Carvalho,BRE,90,0.0408,0.0408463291823864,0.0,1,0,0,0,1,1,0
28785,2025-08-17,NFO,BRE,13222,Thiago,BRE,90,0.1231,0.1668284833431244,0.0,2,1,0,2,0,2,0
28785,2025-08-17,NFO,BRE,9681,Frank Onyeka,BRE,17,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,605,Jordan Henderson,BRE,17,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,9156,Kevin Schade,BRE,40,0.0,0.0,0.0,0,0,0,0,0,0,0
28785,2025-08-17,NFO,BRE,8942,Aaron Hickey,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,12054,Altay Bayindir,MUN,90,0.0,0.08288052678108215,0.08288052678108215,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,1006,Luke Shaw,MUN,81,0.0,0.1368706226348877,0.1368706226348877,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,10564,Leny Yoro,MUN,90,0.0,0.3439038395881653,0.3439038395881653,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,7902,Matthijs de Ligt,MUN,90,0.2031,0.35363736748695374,0.0787959024310112,3,1,0,3,0,2,1
28786,2025-08-17,MUN,ARS,7281,Diogo Dalot,MUN,56,0.0,0.24252237379550934,0.1274721920490265,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,11944,Patrick Dorgu,MUN,90,0.0508,0.17247125506401062,0.1368706226348877,2,0,0,0,2,2,0
28786,2025-08-17,MUN,ARS,2248,Casemiro,MUN,66,0.0,0.2889392673969269,0.19425657391548157,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,1228,Bruno Fernandes,MUN,90,0.1643,0.47422558069229126,0.28360193967819214,2,0,0,1,1,2,0
28786,2025-08-17,MUN,ARS,7768,Mason Mount,MUN,66,0.1369,0.3296763002872467,0.05738595873117447,2,0,0,2,0,2,0
28786,2025-08-17,MUN,ARS,6552,Bryan Mbeumo,MUN,90,0.3869,0.46305909752845764,0.05738595873117447,5,2,0,4,1,4,1
28786,2025-08-17,MUN,ARS,7080,Matheus Cunha,MUN,90,0.3342,0.46511146426200867,0.05738595873117447,4,3,0,2,2,4,0
28786,2025-08-17,MUN,ARS,11766,Manuel Ugarte,MUN,24,0.0155,0.06240252032876015,0.02999100647866726,1,0,0,0,1,1,0
28786,2025-08-17,MUN,ARS,1687,Harry Maguire,MUN,9,0.0,0.11001026630401611,0.11001026630401611,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,11974,Benjamin Sesko,MUN,24,0.0767,0.23080536723136902,0.06453955918550491,2,0,0,2,0,0,2
28786,2025-08-17,MUN,ARS,8127,Amad Diallo Traore,MUN,34,0.0169,0.12820495665073395,0.1112731397151947,1,1,0,0,1,1,0
28786,2025-08-17,MUN,ARS,9676,David Raya,ARS,90,0.0,0.08690068870782852,0.08690068870782852,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,7298,Ben White,ARS,72,0.0184,0.20631606876850128,0.14542077481746674,1,0,0,0,1,1,0
28786,2025-08-17,MUN,ARS,6888,William Saliba,ARS,90,0.0,0.060895293951034546,0.060895293951034546,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,5613,Gabriel,ARS,90,0.0,0.11941537261009216,0.11941537261009216,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,8129,Riccardo Calafiori,ARS,73,0.8443,0.11240087449550629,0.11240087449550629,1,1,1,0,0,0,1
28786,2025-08-17,MUN,ARS,2517,Martin Odegaard,ARS,90,0.1277,0.2498798668384552,0.18898457288742065,2,1,0,1,1,2,0
28786,2025-08-17,MUN,ARS,7526,Martín Zubimendi,ARS,90,0.0,0.11240087449550629,0.11240087449550629,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,5553,Declan Rice,ARS,84,0.1463,0.14542077481746674,0.11240087449550629,3,0,0,1,2,3,0
28786,2025-08-17,MUN,ARS,7322,Bukayo Saka,ARS,90,0.1351,0.2805245518684387,0.08690068870782852,1,0,0,1,0,1,0
28786,2025-08-17,MUN,ARS,7254,Viktor Gyokeres,ARS,61,0.0,0.0,0.0,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,7752,Gabriel Martinelli,ARS,61,0.0585,0.09153997898101807,0.0,1,1,0,1,0,1,0
28786,2025-08-17,MUN,ARS,5220,Kai Havertz,ARS,29,0.0,0.18898457288742065,0.18898457288742065,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,11357,Noni Madueke,ARS,29,0.0,0.05388079211115837,0.05388079211115837,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,11707,Jurriën Timber,ARS,18,0.0,0.13510377705097198,0.13510377705097198,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,12272,Myles Lewis-Skelly,ARS,17,0.0,0.0,0.0,0,0,0,0,0,0,0
28786,2025-08-17,MUN,ARS,5304,Mikel Merino,ARS,6,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,12369,Lucas Perri,LEE,90,0.0,0.09029436856508255,0.09029436856508255,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,9205,Jayden Bogle,LEE,90,0.0185,0.018469899892807007,0.0,1,0,0,0,1,1,0
28787,2025-08-18,LEE,EVE,6377,Joe Rodon,LEE,90,0.0,0.1224658265709877,0.1224658265709877,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,8717,Pascal Struijk,LEE,90,0.1182,0.1467846930027008,0.1224658265709877,1,0,1,0,0,0,1
28787,2025-08-18,LEE,EVE,9944,Gabriel Gudmundsson,LEE,90,0.1188,0.19237081706523895,0.1224658265709877,3,0,1,1,1,2,1
28787,2025-08-18,LEE,EVE,13834,Ao Tanaka,LEE,90,0.1118,0.311256468296051,0.11768221855163574,2,0,0,1,1,2,0
28787,2025-08-18,LEE,EVE,6369,Ethan Ampadu,LEE,78,0.0,0.1224658265709877,0.1224658265709877,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,9910,Anton Stach,LEE,90,0.4104,0.7194839715957642,0.21856345236301422,4,1,1,1,2,3,1
28787,2025-08-18,LEE,EVE,5595,Daniel James,LEE,78,0.1218,0.19733622670173645,0.0,2,0,0,1,1,2,0
28787,2025-08-18,LEE,EVE,13835,Joël Piroe,LEE,78,0.5239,0.5561109185218811,0.03217145800590515,3,1,1,1,1,3,0
28787,2025-08-18,LEE,EVE,11155,Wilfried Gnonto,LEE,67,0.1344,0.22374840080738068,0.1224658265709877,3,0,0,1,2,3,0
28787,2025-08-18,LEE,EVE,6544,Lukas Nmecha,LEE,12,0.0667,0.06670711189508438,0.0,2,1,0,2,0,2,0
28787,2025-08-18,LEE,EVE,8720,Jack Harrison,LEE,12,0.0,0.027387846261262894,0.027387846261262894,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,10751,Brenden Aaronson,LEE,23,0.0,0.42762088775634766,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,8000,Ilia Gruev,LEE,12,0.0,0.06670711189508438,0.06670711189508438,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,7078,Sean Longstaff,LEE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,741,Jordan Pickford,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,12014,Jake O&#039;Brien,EVE,90,0.0765,0.0,0.0,1,0,1,0,0,0,1
28787,2025-08-18,LEE,EVE,1653,Michael Keane,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,1665,James Tarkowski,EVE,90,0.357,0.0,0.0,1,0,1,0,0,0,1
28787,2025-08-18,LEE,EVE,7438,James Garner,EVE,90,0.0321,0.0,0.0,1,0,0,0,1,1,0
28787,2025-08-18,LEE,EVE,668,Idrissa Gueye,EVE,90,0.0355,0.035499490797519684,0.0,1,0,0,0,1,1,0
28787,2025-08-18,LEE,EVE,9554,Tim Iroegbunam,EVE,71,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,11297,Carlos Alcaraz,EVE,86,0.068,0.0,0.0,1,1,0,1,0,1,0
28787,2025-08-18,LEE,EVE,9739,Kiernan Dewsbury-Hall,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,9307,Iliman Ndiaye,EVE,90,0.0,0.035499490797519684,0.0,0,0,0,0,0,0,0
28787,2025-08-18,LEE,EVE,9983,Beto,EVE,90,0.0419,0.0,0.0,1,0,0,1,0,0,1
28787,2025-08-18,LEE,EVE,675,Jack Grealish,EVE,19,0.0783,0.0,0.0,1,0,0,1,0,1,0
28787,2025-08-18,LEE,EVE,12916,Thierno Barry,EVE,4,0.0,0.0,0.0,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,12910,Mads Hermansen,WHU,90,0.0,0.06159602478146553,0.06159602478146553,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,7332,Max Kilman,WHU,90,0.4725,0.040309593081474304,0.040309593081474304,1,0,1,0,0,0,1
28788,2025-08-22,WHU,CHE,6816,Jean-Clair Todibo,WHU,52,0.0,0.021286431699991226,0.021286431699991226,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,6935,Naif Aguerd,WHU,90,0.0886,0.13815459609031677,0.13815459609031677,2,0,0,2,0,0,2
28788,2025-08-22,WHU,CHE,5584,Aaron Wan-Bissaka,WHU,90,0.0,0.19871678948402405,0.15840719640254974,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,843,James Ward-Prowse,WHU,90,0.098,0.15840719640254974,0.15840719640254974,1,0,0,0,1,1,0
28788,2025-08-22,WHU,CHE,8288,Tomas Soucek,WHU,76,0.0843,0.13833723962306976,0.06159602478146553,2,1,0,2,0,1,1
28788,2025-08-22,WHU,CHE,13723,El Hadji Malick Diouf,WHU,90,0.0,0.10988844186067581,0.09473689645528793,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,7365,Lucas Paquetá,WHU,90,0.0364,0.21386833488941193,0.17743036150932312,2,2,0,0,2,2,0
28788,2025-08-22,WHU,CHE,6098,Niclas Füllkrug,WHU,52,0.0,0.021286431699991226,0.021286431699991226,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,1776,Jarrod Bowen,WHU,90,0.0947,0.19871678948402405,0.10397988557815552,2,1,0,2,0,2,0
28788,2025-08-22,WHU,CHE,468,Callum Wilson,WHU,38,0.0214,0.08269345760345459,0.0,1,0,0,1,0,0,1
28788,2025-08-22,WHU,CHE,885,Kyle Walker-Peters,WHU,14,0.0827,0.08269345760345459,0.08269345760345459,1,0,1,0,0,1,0
28788,2025-08-22,WHU,CHE,13724,Freddie Potts,WHU,38,0.0,0.08269345760345459,0.08269345760345459,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,9098,Robert Sánchez,CHE,90,0.0,1.6746636629104614,1.6746636629104614,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,9017,Malo Gusto,CHE,75,0.0,1.5325716733932495,1.5325716733932495,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,6615,Trevoh Chalobah,CHE,75,0.6388,1.1449912786483765,1.1449912786483765,1,1,1,0,0,1,0
28788,2025-08-22,WHU,CHE,5590,Tosin Adarabioyo,CHE,90,0.0,1.1449912786483765,1.1449912786483765,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,7134,Marc Cucurella,CHE,75,0.0,1.1449912786483765,1.1449912786483765,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,9453,Moisés Caicedo,CHE,90,0.5002,1.2388204336166382,1.2388204336166382,1,1,0,1,0,1,0
28788,2025-08-22,WHU,CHE,11356,Enzo Fernández,CHE,90,1.1942,1.6709325313568115,1.621734619140625,3,1,1,1,1,3,0
28788,2025-08-22,WHU,CHE,13775,Estêvão,CHE,83,0.4767,1.7544519901275635,1.277708649635315,1,1,0,1,0,1,0
28788,2025-08-22,WHU,CHE,8272,João Pedro,CHE,90,0.5926,0.8403053879737854,0.43584325909614563,3,1,1,1,1,1,2
28788,2025-08-22,WHU,CHE,6382,Pedro Neto,CHE,90,0.4405,0.8763527274131775,0.0,2,1,0,1,1,2,0
28788,2025-08-22,WHU,CHE,8868,Liam Delap,CHE,68,0.1327,1.277708649635315,1.1449912786483765,1,1,0,1,0,1,0
28788,2025-08-22,WHU,CHE,7589,Wesley Fofana,CHE,15,0.0,0.5296724438667297,0.5296724438667297,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,10542,Jamie Bynoe-Gittens,CHE,7,0.0,0.0,0.0,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,13776,Jorrel Hato,CHE,15,0.0,0.052929092198610306,0.052929092198610306,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,11808,Andrey Santos,CHE,22,0.0,0.052929092198610306,0.0,0,0,0,0,0,0,0
28788,2025-08-22,WHU,CHE,8067,Reece James,CHE,15,0.0,0.47674334049224854,0.47674334049224854,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,9077,James Trafford,MCI,90,0.0,0.023535283282399178,0.023535283282399178,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,10847,Rico Lewis,MCI,90,0.0171,0.12173017859458923,0.12173017859458923,1,0,0,0,1,1,0
28789,2025-08-23,MCI,TOT,586,John Stones,MCI,90,0.0,0.04385422170162201,0.04385422170162201,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,8961,Rúben Dias,MCI,90,0.0,0.023535283282399178,0.023535283282399178,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,6674,Rayan Ait Nouri,MCI,22,0.0,0.0,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,9802,Nico González,MCI,82,0.0,0.12173017859458923,0.12173017859458923,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,11903,Oscar Bobb,MCI,82,0.0,0.1802314817905426,0.12173017859458923,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,8094,Mathis Cherki,MCI,61,0.0,0.12173017859458923,0.12173017859458923,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,11965,Tijjani Reijnders,MCI,90,0.0585,0.10235551744699478,0.04385422170162201,1,0,0,0,1,1,0
28789,2025-08-23,MCI,TOT,8393,Omar Marmoush,MCI,61,0.4316,0.43162184953689575,0.0,3,2,0,2,1,3,0
28789,2025-08-23,MCI,TOT,8260,Erling Haaland,MCI,90,0.4975,0.470127671957016,0.10486970096826553,1,0,1,0,0,0,1
28789,2025-08-23,MCI,TOT,579,Nathan Aké,MCI,68,0.0982,0.0981948971748352,0.0,1,0,0,1,0,1,0
28789,2025-08-23,MCI,TOT,6055,Phil Foden,MCI,8,0.1252,0.12518863379955292,0.0,2,1,0,1,1,2,0
28789,2025-08-23,MCI,TOT,3635,Bernardo Silva,MCI,29,0.0,0.020318936556577682,0.020318936556577682,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,8981,Jéremy Doku,MCI,29,0.0,0.10486970096826553,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,2496,Rodri,MCI,8,0.0193,0.12518863379955292,0.12518863379955292,1,1,0,1,0,0,1
28789,2025-08-23,MCI,TOT,8858,Guglielmo Vicario,TOT,90,0.0,0.4033547043800354,0.4033547043800354,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,6912,Pedro Porro,TOT,90,0.0831,0.5925765633583069,0.5925765633583069,2,0,0,1,1,2,0
28789,2025-08-23,MCI,TOT,7218,Cristian Romero,TOT,90,0.0,0.5195327997207642,0.5195327997207642,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,10050,Micky van de Ven,TOT,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,10764,Djed Spence,TOT,90,0.0,0.0277139563113451,0.0277139563113451,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,6108,Rodrigo Bentancur,TOT,90,0.0,0.07568179816007614,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,10715,João Palhinha,TOT,90,0.3804,0.4306252598762512,0.05024321377277374,1,1,0,1,0,1,0
28789,2025-08-23,MCI,TOT,9021,Pape Sarr,TOT,90,0.0277,0.7837367653846741,0.7560228109359741,1,1,0,1,0,0,1
28789,2025-08-23,MCI,TOT,12027,Mohammed Kudus,TOT,90,0.0,0.07304373383522034,0.07304373383522034,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,6026,Richarlison,TOT,85,0.0902,0.8290665149688721,0.38038206100463867,3,0,0,3,0,0,3
28789,2025-08-23,MCI,TOT,10760,Brennan Johnson,TOT,85,0.4513,0.5015657544136047,0.05024321377277374,2,1,0,1,1,2,0
28789,2025-08-23,MCI,TOT,12912,Lucas Bergvall,TOT,1,0.0,0.1438920646905899,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,5261,Kevin Danso,TOT,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28789,2025-08-23,MCI,TOT,1679,Dominic Solanke,TOT,5,0.0916,0.09157638251781464,0.0,1,1,0,1,0,1,0
28789,2025-08-23,MCI,TOT,10822,Wilson Odobert,TOT,5,0.1586,0.15864288806915283,0.0,2,1,0,2,0,1,1
28790,2025-08-23,BRE,AVL,7904,Caoimhin Kelleher,BRE,90,0.0,0.399488627910614,0.399488627910614,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,11281,Michael Kayode,BRE,90,0.0,0.4330954849720001,0.4330954849720001,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,10721,Sepp van den Berg,BRE,90,0.0,0.399488627910614,0.399488627910614,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,9733,Nathan Collins,BRE,90,0.0,0.42945584654808044,0.42945584654808044,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,10809,Keane Lewis-Potter,BRE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,11772,Yehor Yarmolyuk,BRE,87,0.0234,0.0,0.0,1,0,0,0,1,1,0
28790,2025-08-23,BRE,AVL,605,Jordan Henderson,BRE,77,0.03,0.42945584654808044,0.399488627910614,1,0,0,1,0,1,0
28790,2025-08-23,BRE,AVL,9662,Dango Ouattara,BRE,90,1.0175,1.1236488819122314,0.10612580925226212,2,2,1,1,0,2,0
28790,2025-08-23,BRE,AVL,8859,Mikkel Damsgaard,BRE,90,0.0336,0.13973264396190643,0.13973264396190643,1,0,0,1,0,1,0
28790,2025-08-23,BRE,AVL,9156,Kevin Schade,BRE,87,0.0777,0.033606838434934616,0.0,1,0,0,1,0,1,0
28790,2025-08-23,BRE,AVL,13222,Thiago,BRE,90,0.1943,0.5795257687568665,0.029967214912176132,3,0,0,3,0,1,2
28790,2025-08-23,BRE,AVL,9681,Frank Onyeka,BRE,13,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,8942,Aaron Hickey,BRE,3,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,9677,Kristoffer Ajer,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,7166,Mathias Jensen,BRE,3,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,9679,Rico Henry,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,4401,Emiliano Martinez,AVL,90,0.0,0.2738601565361023,0.2738601565361023,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,8864,Matthew Cash,AVL,90,0.0,0.3919786214828491,0.22385306656360626,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,6221,Pau Torres,AVL,90,0.0673,0.4005170464515686,0.33318620920181274,1,0,0,1,0,1,0
28790,2025-08-23,BRE,AVL,1024,Tyrone Mings,AVL,90,0.1271,0.4434471130371094,0.3001459240913391,2,0,0,2,0,1,1
28790,2025-08-23,BRE,AVL,1823,Lucas Digne,AVL,72,0.0,0.01685994677245617,0.01685994677245617,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,9667,Amadou Onana,AVL,72,0.0978,0.1644669473171234,0.06666376441717148,2,1,0,1,1,2,0
28790,2025-08-23,BRE,AVL,5789,Boubacar Kamara,AVL,15,0.0,0.0,0.0,0,0,0,0,0,0,0
28790,2025-08-23,BRE,AVL,7723,John McGinn,AVL,82,0.0406,0.20568761229515076,0.1557873785495758,1,1,0,0,1,1,0
28790,2025-08-23,BRE,AVL,5956,Youri Tielemans,AVL,90,0.0602,0.3998499810695648,0.33318620920181274,2,0,0,1,1,2,0
28790,2025-08-23,BRE,AVL,12412,Morgan Rogers,AVL,90,0.1072,0.42422789335250854,0.2279423177242279,2,0,0,2,0,1,1
28790,2025-08-23,BRE,AVL,8865,Ollie Watkins,AVL,90,0.3497,0.4306325912475586,0.0,4,0,0,3,1,3,1
28790,2025-08-23,BRE,AVL,9749,Donyell Malen,AVL,18,0.0,0.1262531578540802,0.1262531578540802,0,0,0,0,0,0,0
